Block_ID,Hash,Date,Time,Sender,Recipient,Value_usd,Internal_value_usd,Fee_usd,Nonce,v,r,s
6420392,0x30a6cecbace60df7c0c13c513ab819d94dc3bf94bd8c9ba34ccd9094eaca7388,2018-09-29,2018-09-29 09:15:19,0x4968b7edc69cf85fbe40b210c10624571036f64f,0xefd313aefd8a44988bfee10f75adb681cec96cf0,301.291814654541,301.291814654541,3818.91034220032,21,26,1ed4d9da8fb82d8809d32340e5212ee629d060edb18c54cc6bd1f0c67e903d44,3d2f51702d10406cf17b807a09a937a0c48861f00cf35a687c9d72cb013e13ab
4864627,0x2cd22109573486d508fc6693275e56bdb2077f510e7d4e0f033263a8b440d7b8,2018-01-06,2018-01-06 17:25:34,0xb367ddb3a33278d1b3fc6741e01293bac4949072,0x12cf6cb8cbe3f958682a5ebe05f2f5e4c52f804d,0,0,3744.12370291079,4400,26,c76c25d860b4d080b43130f48f7b4f5848e48d95e1e5fe289e1b6df2592e333d,6a6cb7ff81faf6ee676fe9aa93a13b125f78339da17def1154edc60f59b1d729
6502359,0x7c55e11901f24c247448ca5a0f3bf20464fa5c32248ba061e2406240881c5598,2018-10-12,2018-10-12 17:05:50,0x63345f6ca7d8b826ccdb0c00f2cbb115c027eb68,0xd6cf5a17625f92cee9c6caa6117e54cbfbceaedf,21028.1130616395,21028.1130616395,3710.8434814658,1,1b,8fbba166e31fdd5dc437bea23df14a1751376a60f18245c474e89fe2ee678473,6778b2b63aa197291745f617959ba7a02d3f19fae7ba817506a9d26e50530a5c
8795160,0x6af81209369c3d1cb262afa2a907a3a629c89fcf02121e198e2b69f763cf703b,2019-10-23,2019-10-23 06:41:58,0x893c7c73dfd8ef5b51ea1c913480ea961585e7b0,0x2fce7cee1f7b2445a31f5dc6b62cdee43aac0652,3850.33601270134,3850.33601270134,3699.34244357573,16951,25,59249dc7285b44be2d6a850eff5de87561ff6ad9e50383f45a54488956bcf5de,4581b44c8eb5a5259fabfb05d30ca8aa5c13d09bb3d556764af3c9e1f28fc379
4953971,0x19904a8be70d53c628812f90924ebe2801bfb0aeaff4a9351ec3fe197e7011d0,2018-01-22,2018-01-22 19:37:21,0x3105f57d3ec252c0ec006f55ab7f2053f22a5d42,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4706.25677490234,51,1b,68ee7841d29030f8664a9489c083cf8bc1e6f9479ef6966a029a5cdee5292ff0,15b4e748d6b0d3eeace4374b0614669bc56c3ca150a5e91a4439df40bf63bc05
4851359,0x68d796b662196fcf1487dde6675b4f7c1cba116dbb1bda704d84f3ce9373a4f7,2018-01-04,2018-01-04 06:34:03,0x3c941a091fdaab106c0a2125b1e64d7746ed8027,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4700,4,1c,cdf40077ed3bf32dd265f002678e5bb69d18f0110b46945ef62df009cb0019f3,6ac0c1ead96f8f3e949b51b3ae2fb21d77e348d49748a9a26524490100c11b15
5848775,0xfac41706b83900a2ce03d6e3791eed7a945c4e7f6050a93850f573261374be41,2018-06-24,2018-06-24 23:46:15,0x3b22edd2ed9dedb04ca680270f21c29030388290,0x9d9bcdd249e439aaab545f59a33812e39a8e3072,1164953.46496582,2329906.92993164,4696.06711698135,1,26,de08050f63b3085452caf432e8bccb82713f6dba3b233cc6320020bdd8bbb36c,78391507cb17a2c21f7439e0049b98f78fad8fa1b77cd85fd5b63a001dd72662
4892104,0x24d5c902ed7ed9d07ea6679d6f45af844296213772f21de2c86aa67e7d7ae71a,2018-01-11,2018-01-11 18:57:15,0xb006853426aba3729e9f984d92cefc5ec050ab97,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4674.16946411133,1288,1c,a0cff14c035bfda5a08c54707cbc71e340e58650eac69beaa6185c5e269314ae,38a8ff325febce75cefb8acce361b7149bf3093c98c50ff0a3818315ea6df520
4892104,0x3306dee30f97453f196cc48ef89b359a837cc67ff6c5aa2736e450f2598e9906,2018-01-11,2018-01-11 18:57:15,0xb006853426aba3729e9f984d92cefc5ec050ab97,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4674.16946411133,1287,1b,fffd27f143f493efac4ae21afc16d8d17b9b1be7b5143755b4e7e33d07edb78c,73ef36b96c25a7563a00c324b4560176be7c7ff7b566ef3d24e86a61e1f3d69f
4892104,0xea93955f7220914abaf35b4f74f31af6f3fda1a750599af1ad55f2b7bb62f393,2018-01-11,2018-01-11 18:57:15,0xb006853426aba3729e9f984d92cefc5ec050ab97,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4674.16946411133,1286,1b,961a12f7d959ca04e0baf29d32682e5179065cb8ef060062a223d40851e0d203,0db44aa674fc194dcd6397f5706d7f5f76976769439d865c7aa4c0bba1d6bd7a
4892102,0x84bdc3ac477740950ec3016ef4cf4e3e9c18cfa535a1d9b7bee9df4a614081af,2018-01-11,2018-01-11 18:56:44,0xb006853426aba3729e9f984d92cefc5ec050ab97,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4674.16946411133,1285,1c,e01bab078f80a3fd36f832dedd31f1878242c70d910ca4038cebff226d601ce9,155d1031b78f7699a2c7c0342c85bc51d1796eeb3f0e69967c61b993cf49d27e
4892100,0xb2e1f6e152509134e2f08df342d0806a6c62ea4ab3abda24340aa0cbbb9f8776,2018-01-11,2018-01-11 18:56:15,0xb006853426aba3729e9f984d92cefc5ec050ab97,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4674.16946411133,1284,1b,7bfa00fb60f0344e05c74f6b3fad3de0596ff477beb2efc36085fb003490c704,5eb171475156fa8b5217e35ff83304e4d8182a80afc41c1712dd3df45e9fe0
4892097,0x6c39e460a736767dbacdc0d51360cd21ef7f5480e024c2cd6cd41445a252c7ef,2018-01-11,2018-01-11 18:55:42,0xb006853426aba3729e9f984d92cefc5ec050ab97,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4674.16946411133,1283,1c,f3b6ab6ada9f80ef85778098bba707fe54c228a99975067e134704e178bfd76a,6b0f226e078001e339b5dd635288e3af9f4e8fbfcc903317a29e1cb4ef5230ca
4870889,0xbbe9f1991523aed10bce19b50037b3e5edf0b2db401ac7a27ba2238ea4e8cbae,2018-01-07,2018-01-07 20:45:36,0x6b3bd9d772334558ada7c20ffb4f47401e000230,0x818fc6c2ec5986bc6e2cbf00939d90556ab12ce5,0,0,4670.2093673584,54,25,62c1a5a8df43cf2437e7891728ae6a37cba8da6cc2530e3fb3e5fc6b7a740d03,67adae479ceaae8a304faccd374a60021dddbfe75cde5929cced15a3bddeda50
4860247,0x36df0eb168e998d5b277e3ba47074852b977a0540b5ce8e5bb0e1cbb8f458a4b,2018-01-05,2018-01-05 21:57:25,0x96a9fdc6f0d571abaaa01a14bbb3529f214765e2,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4523.47508745117,115,25,dc7406a18484ffb2220261d98d9f554f3d977a6b6fc59b1c67673fd9f2545c39,26c1fe87bac8d4e7beb9683c32234560d9ade9bcbb5ae68d8c4f3714ecfb647f
4627818,0xf7457e5fda3daa6e2accf639962f588e8a8c667dba46ea8f3e73391dd0b1e815,2017-11-26,2017-11-26 21:25:23,0x905451008d2d6510fc4ef008ad91c2340824ffc2,0xf44072eda87ede9613b6ae1b812de8a60ade27a2,0,0,4467.05775380298,18537,26,2777a504c5b50113f76e89a0f326d14e581e544cb694d62c48fee80bb878ced9,60945cedea4bcdc7e927f9dea401b2ae74ec6cb7ee54392c9194c257e373c547
4687578,0xfb82275e703645456cc5afa3e514b9856eaaab1468082588b6d5b767d416693e,2017-12-06,2017-12-06 22:47:05,0xe5c5f7b4e7d4a86da73bb6a3e7fde89a9e8f1041,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0,0,4362.882825,592,26,ee3a547f74d6ec81dd436309e3e4eda359a851c86bcaa47b1cf2d62e0c3d5aec,2acd27c33792d648f699245a8f3ac8a336c0788cea17c054eb09ac71ee294c79
4893657,0x1b72d3ef6520f5562abb87a2406d76193eb4e04f3cb1bbc15392ca23af2a4921,2018-01-12,2018-01-12 01:44:29,0x827aacd38c141180057e855fbd5658f39c8a8e0f,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4322.42676410937,18,26,3d11d726560ce47853f2952d6c277a05ecfe3798a547688d498c48aec8b5cbc8,22e136dc2eeb7f2900ef1624b73a7de0ea57f59444d1a5f5dcee2d5592243b62
3933451,0x407afed9ac4b94506944876666708107a6ed731372a9acd216c0041e6c75175e,2017-06-26,2017-06-26 15:37:06,0x00f866241cb94ece61b1e16a46457e801e4fd38b,0x5678bcea6d6f33f645dca8c8c9b7d8d5caf0a2b1,460759.095062256,921518.190124512,4307.19923825684,3,25,7f893892526a19ac10119585a46ab7b08fff8efa685ddd0ef393368a62d6070d,0bb2d5363c55ed93d8405dc711cedf7cf2656f69b63827ee77738c4331dd7140
5202004,0x0f124ce1fa2bd7e27c350d8c2e38cccf4fb35020c81ff27535b7d935445dd4a0,2018-03-05,2018-03-05 17:30:02,0x74d094d6df4c995199350be47453537003af7cc0,0x5af9ec6df6edea0761fa841ce56c2e4deb000b31,220799.401245117,441598.802490234,4300.18996980432,1,26,75ecc1a04a3b87596d3c3e3b8b66dafaa7511ac8b608af7430477ba22e9e6242,2dbe3a9e74afef8001a0bc8c1cb19f21f7997c42a139fcf6a34fe59c6b61507f
7108172,0x62aa39634946c80250081400527f75d9784f4dcd657dce8fe7b07af85e876d38,2019-01-22,2019-01-22 09:26:06,0x1800246b58dc9edf07013b66a5a6800a9596f419,0x21bdc4c2f03e239a59aad7326738d9628378f6af,14385.9780731543,14385.9780731543,4297.11033353973,103,26,d9800da027e95f61d3d3d0514a186df3c3eabef858b86a2a8ef7c39e8f55aa87,1871992a18713785f4db0c8441b012e18fc8f1b8a475417ca8967aabf02dd3a8
4649509,0x5c366a379f4c13dbcc024b5bfd8b193382b9bbd2897ea103cd4298fd0b60b342,2017-11-30,2017-11-30 10:43:21,0x0000f7f39325076881e5fc566e99595542532ae2,0xedba536cc155bb7d7ca41b696254184ef210822b,0,0,4280.01905812068,14101,1c,717994908dad5f501cd45ab1f6921f1f6516dc277817db6753a6a8ffe670a805,4eed925e00633c8af63304ced77d693bdaeb310d7ba340a7a381a12656f86711
4170703,0x06d5bfaa3c782bf354febcb43e632cf77917b1b4b136f2f5a6589c8117122335,2017-08-17,2017-08-17 21:22:40,0x177aaf962f4d86df3623e1b03e601687f1cc959c,0xa66d83716c7cfe425b44d0f7ef92de263468fb3d,196290.954589844,196290.954589844,4227.80517578125,38,26,e29739f47503390c4dde9a2fe20b53de0eb16d81e29f6b03c28c528548b49a7d,5a309ec07d69f7e83c931a6bd043222b769ca026925cd8a1fc83e157ce039804
4865986,0xaf20ad080b0d21de346871944d6a98b7cacd5ea5c4b6bb1cfd33ebcf0d07b1e3,2018-01-06,2018-01-06 23:24:43,0x561e557bb6b0f93e24bf42499f48a7f2003869ec,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4185.68462619629,4,1b,8a45c4f81591cff578e03e4e81456cc737fce6f6e440cb90099303d5e34edf0f,0a4c0621b4bff37c1f96726746c8d2df2e285bd85c2e3c29407eaa30d7b16464
4874364,0xb2e8f4f0f7378e35a79c6adaf78a87062b2df464a4e233db889f553e3ac7f840,2018-01-08,2018-01-08 11:59:55,0xfa4630fdaae2d0f52f831a5f973a37753f9e13c5,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4181.90611774902,131,25,5a921c752750306a1f08618cd6fea1e4a0692276adc07eb77b7a947299b57f6f,496438199032d72ad8dfe7fca7a2b85cb5938f75512d1ef1f60474f9f677527c
7750282,0xa45801652142f2e2534ca4830e8322a1056966b8fcb2deb2c4cd3f53beea6b0b,2019-05-13,2019-05-13 05:50:03,0xa7e7c993e057e4f16ac7f87b4f320c2cb44a982b,0x21bdc4c2f03e239a59aad7326738d9628378f6af,5068.3369588353,5068.3369588353,4146.82114813797,7,25,b019efcd32c49122dd894f319f6c48aff4fffbb5da35ddbb80db51a3b3b76251,12018b3af68dc7c89fe265eee0cce1924aa422190622546b02d2d514fe410d53
5852907,0x733f40d21a0fb4b19885856217a76ed4bb01ccd6c38e2b544a6fa4da058ba325,2018-06-25,2018-06-25 17:12:58,0xf17f52151ebef6c7334fad080c5704d77216b732,0xe7bfc1b09d8de024ed9d5ca73379e42a89c53a26,411.976159758911,411.976159758911,4132.18131774902,853,1c,e51719b8c7cbeda505137939160d4ccdff664e1df1bd35a25a077fd74d56c12d,6c32777f277fc8fae2c2b28f06392294e88f87c9cb37a6dbc0b14952b366fbe7
4939284,0x116b802623a6849c8e8264d6a567d514c2628b173d65811c3a4aba0ab6e00a90,2018-01-20,2018-01-20 07:31:10,0xf534071fef57d7d41a67b2e51dbc032476293f78,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,4034.724925,120,26,35401064b4dd27064e2a1571babff2fea2c4a30069c31fe592dd1793b30eafb8,26b6713326dc5bbb95a2dcff4a850fb673fb6c6617fd9f9ed0a4eb4ec0d28bc2
3933451,0x9e466c3a87ac9cdd8ee4fb1d6b4a57e8135524463a840beb9d60e8a1ee1516ef,2017-06-26,2017-06-26 15:37:06,0x49336dd45a78759d2533fd19d68e91131053a3e2,0x5678bcea6d6f33f645dca8c8c9b7d8d5caf0a2b1,898300.575256348,1796601.1505127,4017.11437793145,0,25,ddae2ee8498c18acd562887ea603459a9c936462870e1ad15e3a2971795de474,628fb78993289ca3f94ae32749fd8df5bdde7f391ba75171ae34c48a5c6f35fa
4747829,0x8306f7d1b8a1c9ea3718740388b3e4abedf0ef2567755fd88c6fe1863278f077,2017-12-17,2017-12-17 09:44:16,0x3b9edd850ee73c4d6c61f007bdcb63dde0ff4692,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,684.112487792969,684.112487792969,3956.96819951843,18,25,6422ebabe5b404de0070284f7ab33acfd903474d5e3ebd4f6067c873d6dfbccc,131ffe0eac66bc67a826abbf96263eee528e04f6f439e697dd22f7bc429860fd
5833613,0x842576d48d739d9bad28da998730008bef402e1f4fdc69bd1b6263aa66516832,2018-06-22,2018-06-22 10:03:55,0xce85247b032f7528ba97396f7b17c76d5d034d2f,0x3209f98bebf0149b769ce26d71f7aea8e435efea,0,0,3948.9450333374,131652,1b,e0baae9b508694153a014e6bfb63d622bda76afe9a12d7a4217ae59bfceeb8b1,22d4658194e3c4ab7d0b476348ddd0bdfa547869d273163ed5931937029cc7fe
5833520,0xe472958c8b99ce19e2014670e6a0f40a2ba48ab133876d39e18440c48e3d2a88,2018-06-22,2018-06-22 09:38:20,0xce85247b032f7528ba97396f7b17c76d5d034d2f,0x3209f98bebf0149b769ce26d71f7aea8e435efea,0,0,3948.9450333374,131605,1b,eae5b01706df2ce9307aaa2c285897990e2ab9b1f23bfa17014218466438a7d8,1f2cafae40887dd0a3e1f097e7b18bafefe460fdbd978feab84298017d46c849
5833465,0x14c6bb29d0ee85f63eded2ebeda0411e7a73316ba207eb6e381b021b17d981f4,2018-06-22,2018-06-22 09:25:44,0xce85247b032f7528ba97396f7b17c76d5d034d2f,0x3209f98bebf0149b769ce26d71f7aea8e435efea,0,0,3948.9450333374,131475,1c,877e217a697ee27cecb320dc0797c33822838cef8ce6a20742c3ac9bab14b0bc,1e8f49faf923fbd4ac99d7f920d6d97811b9bbe34f7ce1fbc74637b56c8573ad
7389563,0xbfbd87d6ea20a65669c807d8b9185f449a198b3c54382c2d51d3e4ae95086912,2019-03-17,2019-03-17 23:56:11,0x903bd1b7400946f2dce9db8d99c2ccb87c89bfb6,0x21bdc4c2f03e239a59aad7326738d9628378f6af,10148.8820800781,10148.8820800781,3946.78747558594,24901,25,5884e8223ddeaebfa731b0350617288dedd944d6c64423c1a5daa828af17004a,652708701a5a1351751127d0f582a9cba3c145f7ad6df37f8c2d001e6b3b3d41
6663509,0x791a2243214affba07d99eda029fd10e25d2922b2a467454eb26729f00598ef8,2018-11-08,2018-11-08 01:33:51,0x52bc4747660d62ac1a3395f534f7baa38bfeb691,0x7bd0ce1c4c0bb344bbc71e8364845eeb211b99c4,656.701812744141,656.701812744141,3940.21087646484,133,25,e3b6cfe902c8dab22f639b02bf77adba1a35d550d39a236c1db0916d1d77c437,7acd924884addbcf7e5635394f2355e97ca60a28d07f02a4587de02288d02bf8
4538793,0x237e5900b4ab4136e02936d903181543bf0ca8c929146aa3887552d96769dee1,2017-11-12,2017-11-12 12:48:17,0x2a00ea0e9a74811feefc2e88f0fced2473da8b1d,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,3913.28735351562,0,25,5869e66a053ed3127ea00456a46b025ea136bbf3d516534a08a4375499345c12,34861fa531f5fd26399abe14c1fc7d6242fac4f7a33cefd66e2601446021d7f0
6205984,0x2ca1a6f0c5199e82f785e0353ce89aed169a3c055e88fce094f37b5ad2024a24,2018-08-24,2018-08-24 16:08:27,0x89dbb75467a93fc949673f49882dbd8ec9fb0467,0x582ccc8fecacb8cbc3ad280f32194022a64f9ca3,0,0,3903.62439460754,16,25,c0cfb0e62a11ec1b196beae65c17bcb95fbd4047e254ebc20bd1641fd3133ba7,6ffc2134f997c455840ed29f17581576ab868475694c578783f4767557eb6e59
4226054,0xcc14f45d16608ec5831e63746edaf60156f154637e7607b9171e2e67c284f25d,2017-09-01,2017-09-01 06:48:27,0xd3509fdcdf9e13b8cdcf61902d54cc972154f195,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,3903.33830824849,1568,1c,f4b446168e8fc974dff2ad006f55545bef62dbc9e022726271993422926f6166,5b5103f9cfd02b970915ac6625010d708187af75df19c475b96f7c2ff46403ee
5848775,0x9e8a315417efc100d7600b2a5091e5b395ede18db29f04432395419f185a7ee2,2018-06-24,2018-06-24 23:46:15,0xbd8a153cdbac1ed358c44f803fdce9c497456db6,0x9d9bcdd249e439aaab545f59a33812e39a8e3072,36179.8555786133,72359.7111572266,3898.08559565859,1,26,60619ad289a4531138e26b5e9c9bb7b11e432cefd56d2362a939e818c3ac1d86,36bed9d73253b3330383434cabebe0e8729098062a7e5915caade4531afe5499
5833473,0x6953d2fe680120ced9573f31fc3e1debf1abdaf56d9ed1ddbc6093016622b521,2018-06-22,2018-06-22 09:28:10,0xce85247b032f7528ba97396f7b17c76d5d034d2f,0x4f878c0852722b0976a955d68b376e4cd4ae99e5,0,0,3892.79141983643,131479,1b,05271ac1899513c4dde53152b7de68f26a4b5289711e088147b19c2cbc82e54a,4a618a167a98f75846cd631c577b83b026fb892a8b80df340b720605db9d7283
7389583,0x59d1238834d4f4b23587dfaa765e1584025c3bf7843fcc9da97fb966a73aeb24,2019-03-18,2019-03-18 00:00:30,0x903bd1b7400946f2dce9db8d99c2ccb87c89bfb6,0x21bdc4c2f03e239a59aad7326738d9628378f6af,9996.73791503906,9996.73791503906,3887.62030029297,24902,25,feb3d615437f023c7715c6ad6fd8b6c0da8b420e08019c969f5e62f622acce29,1686e8744a9dbd12c5d14ddca94051727d4f09d88768cddc26bcfd143d9630ab
4514115,0x6e0cdfd9f90408edbe2cf322f407c55f078fb52653df56eb35e8170bf917e53f,2017-11-08,2017-11-08 14:07:55,0x0000f7f39325076881e5fc566e99595542532ae2,0x422d7c1f2f04e7582163d1381a436516f4de3c2a,0,0,3877.27781661518,4643,1b,ebfc516e5425ad840135b7ae6bb9749d0e5779fe74a3cc9e885fea6fd9d3e9c0,73da7f22901608520d5a599f1259fec4b838e76717214a3bbd3e0267bf9dc501
4225043,0x25098401220e3bbcd7de3e59f8a614cd4c64b11a9e61be8247d85bd4341e616f,2017-09-01,2017-09-01 00:05:04,0x6bef37280ef6520d5f466607f9ebe84ba889a822,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,3863.50006103516,5273,1b,f9d0943abc7eeaacda2ab16da16f6180345499cadae9281c499fa346dd5d793a,6ae4e43af9f5d0b0aff28b63f9f07f2e7f2f4a17f8e0d10a4d01c39f4dd4e267
4225041,0xad5d801cf8452fd9e9a01d9fa6ef1753b267de87beae9784d67685c20d519ccb,2017-09-01,2017-09-01 00:04:25,0x6bef37280ef6520d5f466607f9ebe84ba889a822,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,3863.50006103516,5270,1c,b0c040945c93f7fbe05392c7e0ab0beaa0a532456f81b1ed124a355b19ab6cfd,73b6c04100efc81d2ebd6f3dadc6536fce11f4c2330b1e25c565aa9cb8d34a0e
6420392,0x30a6cecbace60df7c0c13c513ab819d94dc3bf94bd8c9ba34ccd9094eaca7388,2018-09-29,2018-09-29 09:15:19,0x4968b7edc69cf85fbe40b210c10624571036f64f,0xefd313aefd8a44988bfee10f75adb681cec96cf0,301.291814654541,301.291814654541,3818.91034220032,21,26,1ed4d9da8fb82d8809d32340e5212ee629d060edb18c54cc6bd1f0c67e903d44,3d2f51702d10406cf17b807a09a937a0c48861f00cf35a687c9d72cb013e13ab
4864627,0x2cd22109573486d508fc6693275e56bdb2077f510e7d4e0f033263a8b440d7b8,2018-01-06,2018-01-06 17:25:34,0xb367ddb3a33278d1b3fc6741e01293bac4949072,0x12cf6cb8cbe3f958682a5ebe05f2f5e4c52f804d,0,0,3744.12370291079,4400,26,c76c25d860b4d080b43130f48f7b4f5848e48d95e1e5fe289e1b6df2592e333d,6a6cb7ff81faf6ee676fe9aa93a13b125f78339da17def1154edc60f59b1d729
6502359,0x7c55e11901f24c247448ca5a0f3bf20464fa5c32248ba061e2406240881c5598,2018-10-12,2018-10-12 17:05:50,0x63345f6ca7d8b826ccdb0c00f2cbb115c027eb68,0xd6cf5a17625f92cee9c6caa6117e54cbfbceaedf,21028.1130616395,21028.1130616395,3710.8434814658,1,1b,8fbba166e31fdd5dc437bea23df14a1751376a60f18245c474e89fe2ee678473,6778b2b63aa197291745f617959ba7a02d3f19fae7ba817506a9d26e50530a5c
8795160,0x6af81209369c3d1cb262afa2a907a3a629c89fcf02121e198e2b69f763cf703b,2019-10-23,2019-10-23 06:41:58,0x893c7c73dfd8ef5b51ea1c913480ea961585e7b0,0x2fce7cee1f7b2445a31f5dc6b62cdee43aac0652,3850.33601270134,3850.33601270134,3699.34244357573,16951,25,59249dc7285b44be2d6a850eff5de87561ff6ad9e50383f45a54488956bcf5de,4581b44c8eb5a5259fabfb05d30ca8aa5c13d09bb3d556764af3c9e1f28fc379
4329043,0x4ed3cb5afab41825ff6600badffa221660b837b083c0f50b856365223b4192c3,2017-10-02,2017-10-02 01:04:07,0x00a329c0648769a73afac7f9381e08fb43dbea72,0x957cd4ff9b3894fc78b5134a8dc72b032ffbc464,2422.12902390814,2422.12902390814,3669.89246046676,4384,1c,8c12a68a6cfba342d250d1918aa3f49f32b94fe5e2fecf4d74b3c3f54cbcf2b4,6176cd01968e0b4ba3b77ebf58eb4905bdcbc93326ab353bd5ec0850259cd326
5202008,0xed272024f69fae602bbfc2129ad46a885c89fa28c26d3244d767448e2558a0e4,2018-03-05,2018-03-05 17:31:09,0xd62de4fbd713487277087103dc9e8472ec180642,0x5af9ec6df6edea0761fa841ce56c2e4deb000b31,180968.921020508,180968.921020508,3648.21773849662,2,26,2c7ee98e810bebd76d105b2197acdab605448fbe3bc456d3bda0394e707f7138,792206caa61dde2d95711b4b013ca12786183b907b83f1a463668f111c694dfe
4726935,0x1af1c421c6e72c3541fb139809919e7e11bf36a365e5d454dc846ccfc76843f1,2017-12-13,2017-12-13 18:33:50,0xac2cc3b43ff20125b4cd7d6ea50e1909491d73e1,0x4de23c0d2114f93d38ef571bb8a17ec8bcb9b0c2,60.39,60.39,3568.9930752,13925,25,b2dcbfc6bb62bc857494354a527d0bded61d80727a5ca86a3aaaa6b1b5c67eb0,5c85a58dcda0c72ce3267f80ab1401ba45807731949c1b16d94c01722e48ee41
8425125,0xebeecfed9780515f17fb74b2107fdbd6e0889aca9888e0b06867c7a00cf7eefe,2019-08-26,2019-08-26 09:50:17,0xb399f5c30eb81ab34230632b0a3d5b78ce5e9d6c,0x893c7c73dfd8ef5b51ea1c913480ea961585e7b0,2357.91998849472,2357.91998849472,3531.73389591326,2,26,4fd67274695217a08b2ea443377ec9e7a16bb641ca52465cab4fec1115a15079,5388d11c76c2ebd4542a0fad2761a3d1a06ece7d3a1621ab1afbd488310c8f61
4627955,0x1032560627cc259ffb34904b843eddd57395e81ad1e1d9925cec5e258d266efd,2017-11-26,2017-11-26 22:00:02,0x905451008d2d6510fc4ef008ad91c2340824ffc2,0xf44072eda87ede9613b6ae1b812de8a60ade27a2,0,0,3513.85728960687,18546,26,4d24eebb3f04223b552e989535a491e666ada166186a7f8d8cbb0f26d36ef304,6e1490090a8823e9d673b086556ea0fa99a0d06ba5736ee40d8a516bfb92c75d
5798142,0x82831d43c4f6ff8d5819a177570d7aa0f9ff36423d9333dd3a3e1b47bcbcd07d,2018-06-16,2018-06-16 09:00:13,0x46d08e055a4feb7d523bd8152a1caf4d3ac3e9de,0x4e15361fd6b4bb609fa63c81a2be19d873717870,97516.0705566406,97516.0705566406,3490.50108060515,2,26,845d960971424ddaa6dbd04d1d9fc8f584f585be49d8a7359102bba51e925026,5f7cdc7639b7317da0e4cfd416bf5aa8891f67441da29925678fdeff0af8d46b
4538793,0x237e5900b4ab4136e02936d903181543bf0ca8c929146aa3887552d96769dee1,2017-11-12,2017-11-12 12:48:17,0x2a00ea0e9a74811feefc2e88f0fced2473da8b1d,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,3913.28735351562,0,25,5869e66a053ed3127ea00456a46b025ea136bbf3d516534a08a4375499345c12,34861fa531f5fd26399abe14c1fc7d6242fac4f7a33cefd66e2601446021d7f0
6205984,0x2ca1a6f0c5199e82f785e0353ce89aed169a3c055e88fce094f37b5ad2024a24,2018-08-24,2018-08-24 16:08:27,0x89dbb75467a93fc949673f49882dbd8ec9fb0467,0x582ccc8fecacb8cbc3ad280f32194022a64f9ca3,0,0,3903.62439460754,16,25,c0cfb0e62a11ec1b196beae65c17bcb95fbd4047e254ebc20bd1641fd3133ba7,6ffc2134f997c455840ed29f17581576ab868475694c578783f4767557eb6e59
4226054,0xcc14f45d16608ec5831e63746edaf60156f154637e7607b9171e2e67c284f25d,2017-09-01,2017-09-01 06:48:27,0xd3509fdcdf9e13b8cdcf61902d54cc972154f195,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,3903.33830824849,1568,1c,f4b446168e8fc974dff2ad006f55545bef62dbc9e022726271993422926f6166,5b5103f9cfd02b970915ac6625010d708187af75df19c475b96f7c2ff46403ee
5848775,0x9e8a315417efc100d7600b2a5091e5b395ede18db29f04432395419f185a7ee2,2018-06-24,2018-06-24 23:46:15,0xbd8a153cdbac1ed358c44f803fdce9c497456db6,0x9d9bcdd249e439aaab545f59a33812e39a8e3072,36179.8555786133,72359.7111572266,3898.08559565859,1,26,60619ad289a4531138e26b5e9c9bb7b11e432cefd56d2362a939e818c3ac1d86,36bed9d73253b3330383434cabebe0e8729098062a7e5915caade4531afe5499
5833473,0x6953d2fe680120ced9573f31fc3e1debf1abdaf56d9ed1ddbc6093016622b521,2018-06-22,2018-06-22 09:28:10,0xce85247b032f7528ba97396f7b17c76d5d034d2f,0x4f878c0852722b0976a955d68b376e4cd4ae99e5,0,0,3892.79141983643,131479,1b,05271ac1899513c4dde53152b7de68f26a4b5289711e088147b19c2cbc82e54a,4a618a167a98f75846cd631c577b83b026fb892a8b80df340b720605db9d7283
