Block_ID,Hash,Date,Time,Sender,Recipient,Value_usd,Internal_value_usd,Fee_usd,Nonce,v,r,s
4512806,0x6660c9b6fcc74e836ac45181a638e595defc149fe7506c0c3b1c47f2fe75ad28,2017-11-08,2017-11-08 09:14:45,0xe853c56864a2ebe4576a807d26fdc4a0ada51919,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,52355374.1455078,52355374.1455078,0.0301199376722145,65,1b,d0a2316e60257454531af5e401a5e5917a4e082845c1570700bf90f9035faf26,4bc7c55a0954b306cd3b98dc4b8cba1d1d60b5828436ff6517147b891164bc23
8460099,0xf67f4a0ebcad7cba643f2008f7894dd271105d5d5875c88cb35e7529e2db0054,2019-08-31,2019-08-31 20:28:07,0xf6e38aac274edbb4173643ea718d7002978e755a,0xa85b6de24f64b0f95f2deab7ad897e68765391fa,52311386.5647459,52311386.5647459,0.106017206726074,1,26,652ae487d955663b548e359c245c73771815bc6a8b1a2c208f49db61311b1476,405acf462b8cbe41a7b3fb92dff2d01ad49afff722b7f4552bd648f9efe3f389
4952589,0x1f700574755e6c1b6d45e26a40a750c9d21a1e4acbf96126ab2e46139ef19798,2018-01-22,2018-01-22 13:52:41,0x76207e365799613fc35649151031776611e78620,0x976fd26bc177542c3ade3aa28b374f866e7dde4b,52292786.943622,52292786.943622,0.834576201416016,0,26,9bbe1a18ae9b378869ab6cdb87d8af8e3f17653f801d52a5ca9b4a5f2cc183f8,4c2aeabf59b8341c02ae317ac4d6c45edebfddba99ef01a86dd12f14baee0392
4952466,0x7ce3089098afcc841b78c73322cdc22453c3fa64ef43cec560ca4db07437d5f6,2018-01-22,2018-01-22 13:22:16,0x415655297a0f299d13acce68195890200c5d4a8b,0x76207e365799613fc35649151031776611e78620,52291741.9433594,52291741.9433594,0.714880404129629,17,26,1151305e37544d1e5ae8f16a584377fe3ceb0c8aa945d110c0768347933352d5,5eec03ec1f24b879b9add1d3b9d7e716515c2ca5987291703915cefcdfddd33c
4839241,0x8d84d0a07af3309df12834d28e3dbd4d4337931aa85cfaf3cb989b628f5f970c,2018-01-02,2018-01-02 02:34:03,0xf045126f604a13337925003933101d316cc87451,0x860d46df983c4132837e07710083469484fb3673,51280819.5800781,51280819.5800781,0.332571197570801,17,25,b636c7c26d269d5e0a6b3f1c036b91cdf07d6c71039818377e8742f197692736,31b63dd2a525fc40b0c77a45f2a2de262b3543c0e1dd3cafec44b0d3db5281d3
4839286,0xf5105582876ad6fffee1e9ace46d9fe1b99b4caedd86c3881ce676a370a886ff,2018-01-02,2018-01-02 02:44:17,0x860d46df983c4132837e07710083469484fb3673,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,51280818.9464885,51280818.9464885,0.633589608505859,5,26,9c98b7f83ad1b16391381c7bde3842b7a5b0d39c4b66f7b9be2b460b45a50519,425ee209db0a994426d5e8ae5f0b41677151acf703fa199a54bd6925d6ee7a49
4922017,0xd701f29fc313b37d8b02ec0d8ab22e0c5d301b293bb463773f2620a406f19928,2018-01-17,2018-01-17 05:55:57,0xf3b9d2c81f2b24b0fa0acaaa865b7d9ced5fc2fb,0x37c07f108e10bc0beaba6496dd0c84e21fb8a17e,51154998.7792969,51154998.7792969,0.429701989746094,33,26,6f143adea865f988b792b16a167736f53fb6a5d1d0fad29c6d7f0e09c88844ec,3e42de1529ad185efb15fd587e803144c30b5d5e2c4c2021d9187c2bf099f542
5026011,0x9fbac6bead0794e5b568e4db4608d3784e365cc568385ee2863df6a4c8da4889,2018-02-03,2018-02-03 23:54:29,0x95b59a3f2b4505bc4a64d62f880c0718e95b2b7a,0x95e0d3bc94735091fda5a2a711af7a6c9abe8210,51085375.6713867,51085375.6713867,0.780213010253906,153,25,87698ace0ea22147255081d3d75e31997d1a9120ad64054bcd261cc1b2780540,142e13cbde4e53c636fd87944d2a5f01898e124978694eb24682919d9209f028
5241853,0xbc6331920f91aa6f40e10c3e6c87e6d58aec01acb6e9a244983881d69bc0cff4,2018-03-12,2018-03-12 11:43:49,0xf51df14e49da86abc6f1d8ccc0b3a6b7b7c90ca6,0xe7b95e3aefeb28d8a32a46e8c5278721dad39550,51082918.0315219,51082918.0315219,0.0605169345703125,85,26,f0094f3379afb5aab91fd724246f8653489558edcfbfa210c1ee95b0db3ad31d,5bb4d64db869267e0897e642168d6e33ae51e0d02076628537e3f772b3f3f070
4853503,0xe1eeb64cb9fa8a2648ecfd3e0b3d82f019253f282e8777b92540de514f39fa5b,2018-01-04,2018-01-04 15:39:43,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xfe9e8709d3215310075d67e3ed32a380ccf451c8,50710056.8902765,50710056.8902765,1.1844,19157890,25,2e4afb47eafd863d9e9c8800b59b978d4e7a53ab0be723711976b8fe6f4fd57f,5a6ad697726c8ca9b707125b3508786e3809ae004e79cab012e8502e75ec8ec4
9007863,0xca4e0aa223e3190ab477efb25617eff3a42af7bdb29cdb7dc9e7935ea88626b4,2019-11-27,2019-11-27 04:06:41,0x5e032243d507c743b061ef021e2ec7fcc6d3ab89,0xa09871aeadf4994ca12f5c0b6056bbd1d343c029,50442197.6623535,50442197.6623535,3.09791789385986,5797632,25,551f02b088b2f8d99522c5411ff44926ca73f0bac7413db6a81aebfc32844bce,1aaad47971f4a96c40645072604f7268500e1ed046dac9742482d904471ad176
4720742,0x4f05bed7b2cab6c01d060f2063c84c3a28c328c288d47c699745d4642bb37c19,2017-12-12,2017-12-12 16:28:16,0xb3aaaae47070264f3595c5032ee94b620a583a39,0x8eb3fa7907ad2ef4c7e3ba4b1d2f2aac6f4b5ae6,50300000,50300000,1.0563,262488,26,a3ff9419d1d7c68fe71e54f85c1801b6ee82bc67c1afd7d29809a6a81958ad9a,422d4636e9f3c306772f813000847e5bb4bc561ca331192375bc78fb027bfa88
4720726,0x0d5fe157d7a4e4e53a87ccb4406412078a02b30d325eacbd94b63dcce188402c,2017-12-12,2017-12-12 16:23:03,0xb3aaaae47070264f3595c5032ee94b620a583a39,0x8eb3fa7907ad2ef4c7e3ba4b1d2f2aac6f4b5ae6,50300000,50300000,0.887292,262452,26,74b8b73d8857a52ced7a57b164d4918498593400dedfd848d5e5669307bca85e,66520bec3db52963d3648dbc33c1588aad1292d6ed349c1d1b85b8669a7cf900
3859812,0x0283dd0b49d3c412757022d90247c98158a6f90903d69d6a4add0e3fa58f4783,2017-06-12,2017-06-12 07:28:46,0xb794f5ea0ba39494ce839613fffba74279579268,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,50250000,100500000,0.6113616,355,1b,6a553a62f021c85c60bb6a44c75c19419242363d74a5afdfff666de84143b9f3,5a6cf9a04272e20deb09cfe13f3ab57707dab87b79cd3c67d3dec8890f619fdc
8006683,0x70f415affea82f205de890b4b850a1e78fa4f2b40342f93776adfebc3ea92630,2019-06-22,2019-06-22 08:10:15,0xdec87ed2dcdf63043917df0712a5f8866e12cc24,0x2140efd7ba31169c69dfff6cdc66c542f0211825,50186990.8524475,50186990.8524475,0.0409173991149902,7,26,19b3ce11923e7467b36caa9f98e1df284f460fc98dff917738f77a25291f2802,725c0e2fa4b382fc73d9e66ed51aaa7f3f6796d98ba1ba35511e07e007b53652
4897946,0x756852fef622ad8915a535eb8e3022ffcab71560dfe006c8f24df06695551044,2018-01-12,2018-01-12 20:53:03,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,63187790.7969971,63187790.7969971,2.38955467529297,22164056,25,d8b2df9589d0ff34309e16717cb511fced2095ec3c551831caf89dd7aff7f1fa,37936864dd5520698e845d1826c4e80eb70d59e1f5b4617e8dcd416bf20d4bf4
4244212,0x24ce06f766ec3c2d7d056e56c07a14f5be85939fb1102be0f1ff608d41174bba,2017-09-06,2017-09-06 10:37:25,0x42da8a05cb7ed9a43572b5ba1b8f82a0a6e263dc,0xd94c9ff168dc6aebf9b6cc86deff54f3fb0afc33,63167883.3007812,63167883.3007812,0.235458285003662,1590825,26,0bd99d6af707cdb145dfa336054d2ed2ff6cb940b08e392f9286dfa1593b2702,17aa6c21dd96338ad89f009902754a441420ca374ce84f9237d64f37a68c841a
4880201,0x84db85f000c0dc502c2d4656a7fdc1c07600e0a2142966c94862c2580883a51b,2018-01-09,2018-01-09 14:02:39,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,62494388.7307129,62494388.7307129,2.13272172729492,21440372,25,2323314bfa336076a9d56d2248c83744af7ad74ce2a86bed909b32e040227446,3b77c622b50fe381f11f678c44b0dbe109c2386a03c68b7e2477edcade7e7e8e
4993585,0xde679483df9b235245804f0354bfe3d2ccaa4aa9e955f4a98e8583ab838c009d,2018-01-29,2018-01-29 11:19:44,0xdbb113db490c7b07d3b513bc27846683be0ddcdc,0x6fc82a5fe25a5cdb58bc74600a40a69c065263f8,62249991.221256,124499982.442512,0.87604176,25,1b,de1ecb000347e6487952eac93053be3a3d0d58ec5d58b9c1b29917c0f2af0055,6ad6180a835776f7def0e7e11369a9882609630af3c627f2323d09f2afe8d400
7772258,0x404e2891f2090fe05c58c0fc8d374424e90e79e4fa73f3f5a6a012593b7e5eea,2019-05-16,2019-05-16 16:04:42,0xa2b4c60a15ebe766ac8fd85c325cc18dc220b576,0x5974fad471a30b06cac3cc16cdd601e9b782e673,62045745.8496094,62045745.8496094,0.120393565246582,2,25,8721cd17560de8e4fbe57a11f0148570c8e34f20804e18a56d8936fbfd1ce522,6724d013fc45434bc43aacad2b34011202dd6c202df481f4b1105b94c649abd1
7772316,0x9b7fca8cba9b8765266991081602d063001c13f7080e2714d965652671ccf667,2019-05-16,2019-05-16 16:20:10,0x5974fad471a30b06cac3cc16cdd601e9b782e673,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,62045733.4404602,62045733.4404602,0.151143436889648,0,26,18743c36f7118304cc604421b0252837957462537f3e4665852f3733377a89f5,3fd8459eb90cf51774b4bc7500d38451e272a1c2b57e1159a9a3bceec2f05cda
4787405,0xf2215f6c523f2258c8e70ecac2745be4d115c99f53e796d3bc34fe8fdd8948d4,2017-12-24,2017-12-24 08:26:16,0x82454177522f85f3f17f190daaefff7f2b9df2eb,0x8317ab6588b0f6643773fb3049e1e5d93d6002d3,61157047.0909747,61157047.0909747,0.320229,2,1c,49701a875cde1d2a50ef39e0cf1f60ba49a8e0d5b1bc83ddcc8b61387c444d8d,6e5020eec9528bc6680d291709d05e04f2f88f1df128291c78da63cd35685aee
5075834,0x4e952bf4adcd4d03f84e59b70003354b524fd1d5f85d89e3cf83e9ddaca7188f,2018-02-12,2018-02-12 08:15:48,0xb794f5ea0ba39494ce839613fffba74279579268,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,61005377.1972656,122010754.394531,1.48443164226562,389,1b,5840d55669ed3826cb97229ffd8aa429cfe9823669af3ea6c0f4b3d5e9f4f71e,3c0b877f801f9fa371dd402547503d3491b3f5c81fc4778904bd6ca2d486d543
4256756,0x34b33e6adcbecfa4d1d61d9873e12113556551afef651552cec871eef955d03a,2017-09-09,2017-09-09 22:47:41,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0x7727e5113d1d161373623e5f49fd568b4f543a9e,61000000,122000000,0.185648925,2081,25,a08b79348fac0eac6eb6d3b5aebc3beaa0355edbf5cca26124296de164e29a81,276d3891fafa865ebcaf2e42a38e97636c9629524b01c782b8120e11578e1449
4256760,0x8f1c87a5ce8fed6e65dba9be383bfb3ceb46dbe32e10168bb44fd65fdd927ad2,2017-09-09,2017-09-09 22:49:15,0x1151314c646ce4e0efd76d1af4760ae66a9fe30f,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,60980881.88935,60980881.88935,0.2529975,1594737,26,9cf199fe3796d2e7b803321dbdb767bae1beb8a48b05e003b2afbbf361e9bbe3,50a706bc9935f9a4ed704b40439abfa45aad73aba11531829bd70d91e3c49d16
4633641,0xf990b817f08219ca0e244b4783b4402915d8d11ccc85eaa2e19d5db9847e7c02,2017-11-27,2017-11-27 20:24:49,0xe853c56864a2ebe4576a807d26fdc4a0ada51919,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,60920143.1274414,60920143.1274414,0.202723491668701,68,1b,44bc624627d7ef75f52b91e7ba8ce8c59b0c519fa4962a0a21990db666ab4847,645e2ca512f850533deff717a95d85c7c3978c9f0e2bae5ef7319c2cb5d3a216
7772327,0xf6648b88aa84a4cbd336e60bc0ccc5452d4c5562b190a5a441e8b1cbeac32ece,2019-05-16,2019-05-16 16:22:13,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,60169615.8140522,60169615.8140522,0.151143436889648,6375299,25,7d913c61ee914c93a6a9bda03621bd58ce1320d727333c82b34cf3393e6b4134,1a2c3a760336eaf4593c670a94a299982b2d036d3a96fce0901aeec324f13f83
5493859,0x62eaab67c2cef0ac5e39e51fba69f8e82e738a55456ad3bf43e9c2b90ab1372b,2018-04-23,2018-04-23 21:28:03,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,59423239.3593357,59423239.3593357,0.39181822317627,3508336,26,2955382da53171194ff26d73107399a11749caa10345f0743affaa1c78f8011b,18710fd15882acae8df39e70fe986107144a678663feb8e9873cb58dd4290a55
5473225,0xc5c5c522384c2d569aae2115ae13a31589c1219fb5bca5c2204338e650e9c51e,2018-04-20,2018-04-20 08:41:26,0x00b1e9a7f2b5528cbf5cb1be50437e7d8a92ce99,0x00e5c013694c9ee92b76ce6ad7ad3bcc20475d6f,59061602.5390625,59061602.5390625,0.244480960510254,20,1b,270254fb548a55f9c451d513006d26c02cbc1a933793eece8d81ff46c65688e9,1987da83665059ad174c36dd2f923020f2ba3111dcebde9c3b45d79a9ee23b7c
4880755,0xce5b8548bb0faa6c4bccfc82138ee4c901fdff26fdc6a5748398917676ff09aa,2018-01-09,2018-01-09 16:32:46,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,58453588.3312055,58453588.3312055,3.83963032800879,1377848,25,8d9ab32a774ca7fd8bc9cb33638ca454b8f8feddb46ee21016ae987d0d53c41f,2b8046641fe640fe3e18898864205e39cb712cbfa485563d2140faf9526330d5
4921549,0x8fc96d4b7cc3389ae23fbe6fa2cfdd92733ad5fb6977be2d1f08b5f9c8583ef9,2018-01-17,2018-01-17 03:54:09,0x29bda6828c2a40e8b8be8cc0513afd5f7ae47ad7,0x62f7c4d7a899f5ae3a868f28c52217efd67c4864,58109582.2493408,58109582.2493408,1.07425497436523,16,1b,4142d1b34a9ead07dcd4c4556db14fd50a7c59091e79fb9ea91bbdab6fdb47c6,23ee655a7ac8167375764774aae176c1a1999d25d84207359107e1295aba5012
4921587,0x7f3b3f441fc7591d15d01cdcc195b238d3d0d1cabe900bf2d49af91805480fe9,2018-01-17,2018-01-17 04:04:06,0x62f7c4d7a899f5ae3a868f28c52217efd67c4864,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,58109581.2610262,58109581.2610262,0.988314576416016,4,26,725900b35abe0d9b15d23c5ee4b6ec0991bb1d2b40dd2c59cba6ee90a6b831ff,7425755d18790205b0d4286967d9c8a87332a740837675359e4afb2aca5673a9
4222471,0x44aa82cd30d597f07fef3d20b80796019731ebaa53e16f5f0bb31042a15ceb98,2017-08-31,2017-08-31 06:13:27,0xb794f5ea0ba39494ce839613fffba74279579268,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,57525000,115050000,0.69987216,370,1b,10d52bcfb047348baf4c4e9e76b332fa5a428a75764a23bc799a8cd8450d22e4,2b06257717d7816652de15ecda53f62cd395c4d8fed6500176a5e246f4a4a3a5
7469625,0xf4933a34e19954b71e288f230cfc9ab0e76f16b811e7c6ca1add414957473c3d,2019-03-30,2019-03-30 12:12:27,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x2c9b54f442c149659faa97dfb0b6f810c88c3d82,57270758.0566406,57270758.0566406,0.00992215883331299,5139,26,6f5fe293ae2e5011c6e6a296d6b4d3a1a680f164974d34347aad5ff600437625,752a8fdf1f732eac0320c3d2917b820414d5c11a648c5c0176c8e2917cb09070
